subNo,SVtask
71308,NaN
71309,NaN
71310,NaN
71311,NaN
71312,NaN
71313,NaN
71314,NaN
71315,NaN
71316,NaN
71317,NaN
71318,NaN
71319,NaN
71320,NaN
71321,NaN
71322,NaN
71323,NaN
71324,NaN
71325,NaN
71326,NaN
71327,NaN
71328,NaN
71329,NaN
71330,NaN
71331,NaN
71332,NaN
71333,NaN
71334,NaN
71335,NaN
71336,NaN
71337,NaN
71338,NaN
71339,NaN
71340,NaN
71341,NaN
71342,NaN
71343,NaN
71344,NaN
71345,NaN
71346,NaN
71347,NaN
71348,NaN
71349,NaN
71350,NaN
71351,NaN
71352,NaN
71353,NaN
71354,NaN
71355,NaN
71356,NaN
71357,NaN
71358,NaN
71359,NaN
71360,NaN
71361,NaN
71362,NaN
71363,NaN
71364,NaN
71365,NaN
71366,NaN
71367,NaN
71368,NaN
71369,NaN
71370,NaN
71371,NaN
71372,NaN
71373,NaN
71374,NaN
71375,NaN
71376,NaN
71377,NaN
71378,NaN
71379,NaN
71380,NaN
71381,NaN
71382,NaN
71383,NaN
71384,NaN
71385,NaN
71386,NaN
71387,NaN
71388,NaN
71389,NaN
71390,NaN
71391,NaN
71392,NaN
71393,NaN
71394,NaN
71395,NaN
71396,NaN
71397,NaN
71398,NaN
71399,NaN
71400,NaN
71401,NaN
71402,NaN
71403,NaN
71404,NaN
71405,NaN
71406,NaN
71407,NaN
71408,NaN
71409,NaN
71410,NaN
71411,NaN
71412,NaN
71413,NaN
71414,NaN
71415,NaN
71416,NaN
71417,NaN
71418,NaN
71419,NaN
71420,NaN
71421,NaN
71422,NaN
71423,NaN
71424,NaN
71425,NaN
71426,NaN
71427,NaN
71428,NaN
71429,NaN
71430,NaN
71431,NaN
71432,NaN
71433,NaN
71434,NaN
71435,NaN
71436,NaN
71437,NaN
71438,NaN
71439,NaN
71440,NaN
71441,NaN
71442,NaN
71443,NaN
71444,NaN
71445,NaN
71446,NaN
71447,NaN
71448,NaN
71449,NaN
71450,NaN
71451,NaN
71452,NaN
71453,NaN
71454,NaN
71455,NaN
71456,NaN
71457,NaN
71458,NaN
71459,NaN
71460,NaN
71461,NaN
71462,NaN
71463,NaN
71464,NaN
71465,NaN
71466,NaN
71467,NaN
71468,NaN
71469,NaN
71470,NaN
71471,NaN
71472,NaN
71473,NaN
71474,NaN
71475,NaN
71476,NaN
71477,NaN
71478,NaN
71479,NaN
71480,NaN
71481,NaN
71482,NaN
71483,NaN
71484,NaN
71485,NaN
71486,NaN
71487,NaN
71488,NaN
71489,NaN
71490,NaN
71491,NaN
71492,NaN
71493,NaN
71494,NaN
71495,NaN
71496,NaN
71497,NaN
71498,NaN
71499,NaN
71500,NaN
71501,NaN
71502,NaN
71503,NaN
71504,NaN
71505,NaN
71506,NaN
71507,NaN
71508,NaN
71509,NaN
71510,NaN
71511,NaN
71512,NaN
71513,NaN
71514,NaN
71515,NaN
71516,NaN
71517,NaN
71518,NaN
71519,NaN
71520,NaN
71521,NaN
71522,NaN
71523,NaN
71524,NaN
71525,NaN
71526,NaN
71527,NaN
71528,NaN
71529,NaN
71530,NaN
71531,NaN
71532,NaN
71533,NaN
71534,NaN
71535,NaN
71536,NaN
71537,NaN
71538,NaN
71539,NaN
71540,NaN
71541,NaN
71542,NaN
71543,NaN
71544,NaN
71545,NaN
71546,NaN
71547,NaN
71548,NaN
71549,NaN
71550,NaN
71551,NaN
71552,NaN
71553,NaN
71554,NaN
71555,NaN
71556,NaN
71557,NaN
71558,NaN
71559,NaN
71560,NaN
71561,NaN
71562,NaN
71563,NaN
71564,NaN
71565,NaN
71566,NaN
71567,NaN
71568,NaN
71569,NaN
71570,NaN
71571,NaN
71572,NaN
71573,NaN
71574,NaN
71575,NaN
71576,NaN
71577,NaN
71578,NaN
71579,NaN
71580,NaN
71581,NaN
71582,NaN
71583,NaN
71584,NaN
71585,NaN
71586,NaN
71587,NaN
71588,NaN
71589,NaN
71590,NaN
71591,NaN
71592,NaN
71593,NaN
71594,NaN
71595,NaN
71596,NaN
71597,NaN
71598,NaN
71599,NaN
71600,NaN
71601,NaN
71602,NaN
71603,NaN
71604,NaN
71605,NaN
71606,NaN
71607,NaN
71608,NaN
71609,NaN
71610,NaN
71611,NaN
71612,NaN
71613,NaN
71614,NaN
71615,NaN
71616,NaN
71617,NaN
71618,NaN
71619,NaN
71620,NaN
71621,NaN
71622,NaN
71623,NaN
71624,NaN
71625,NaN
71626,NaN
71627,NaN
71628,NaN
71629,NaN
71630,NaN
71631,NaN
71632,NaN
71633,NaN
71634,NaN
71635,NaN
71636,NaN
71637,NaN
71638,NaN
71639,NaN
71640,NaN
71641,NaN
71642,NaN
71643,NaN
71644,NaN
71645,NaN
71646,NaN
71647,NaN
71648,NaN
71649,NaN
71650,NaN
71651,NaN
71652,NaN
71653,NaN
71654,NaN
71655,NaN
71656,NaN
71657,NaN
71658,NaN
71659,NaN
71660,NaN
71661,NaN
71662,NaN
71663,NaN
71664,NaN
71665,NaN
71666,NaN
71667,NaN
71668,NaN
71669,NaN
71670,NaN
71671,NaN
71672,NaN
71673,NaN
71674,NaN
71675,NaN
71676,NaN
71677,NaN
71678,NaN
71679,NaN
71680,NaN
71681,NaN
71682,NaN
71683,NaN
71684,NaN
71685,NaN
71686,NaN
71687,NaN
71688,NaN
71689,NaN
71690,NaN
71691,NaN
71692,NaN
71693,NaN
71694,NaN
71695,NaN
71696,NaN
71697,NaN
71698,NaN
71699,NaN
71700,NaN
71701,NaN
71702,NaN
71703,NaN
71704,NaN
71705,NaN
71706,NaN
71707,NaN
71708,NaN
71709,NaN
71710,NaN
71711,NaN
71712,NaN
71713,NaN
71714,NaN
71715,NaN
71716,NaN
71717,NaN
71718,NaN
71719,NaN
71720,NaN
71721,NaN
71722,NaN
71723,NaN
71724,NaN
71725,NaN
71726,NaN
71727,NaN
71728,NaN
71729,NaN
71730,NaN
71731,NaN
71732,NaN
71733,NaN
71734,NaN
71735,NaN
71736,NaN
71737,NaN
71738,NaN
71739,NaN
71740,NaN
71741,NaN
71742,NaN
71743,NaN
71744,NaN
71745,NaN
71746,NaN
71747,NaN
71748,NaN
71749,NaN
71750,NaN
71751,NaN
71752,NaN
71753,NaN
71754,NaN
71755,NaN
71756,NaN
71757,NaN
71758,NaN
71759,NaN
71760,NaN
71761,NaN
71762,NaN
71763,NaN
71764,NaN
71765,NaN
71766,NaN
71767,NaN
71768,NaN
71769,NaN
71770,NaN
71771,NaN
71772,NaN
71773,NaN
71774,NaN
71775,NaN
71776,NaN
71777,NaN
71778,NaN
71779,NaN
71780,NaN
71781,NaN
71782,NaN
71783,NaN
71784,NaN
71785,NaN
71786,NaN
71787,NaN
71788,NaN
71789,NaN
71790,NaN
71791,NaN
71792,NaN
71793,NaN
71794,NaN
71795,NaN
71796,NaN
71797,NaN
71798,NaN
71799,NaN
71800,NaN
71801,NaN
71802,NaN
71803,NaN
71804,NaN
71805,NaN
71806,NaN
71807,NaN
71808,NaN
71809,NaN
71810,NaN
71811,NaN
71812,NaN
71813,NaN
71814,NaN
71815,NaN
71816,NaN
71817,NaN
71818,NaN
71819,NaN
71820,NaN
71821,NaN
71822,NaN
71823,NaN
71824,NaN
71825,NaN
71826,NaN
71827,NaN
71828,NaN
71829,NaN
71830,NaN
71831,NaN
71832,NaN
71833,NaN
71834,NaN
71835,NaN
71836,NaN
71837,NaN
71838,NaN
71839,NaN
71840,NaN
71841,NaN
71842,NaN
71843,NaN
71844,NaN
71845,NaN
71846,NaN
71847,NaN
71848,NaN
71849,NaN
71850,NaN
71851,NaN
71852,NaN
71853,NaN
71854,NaN
71855,NaN
71856,NaN
71857,NaN
71858,NaN
71859,NaN
71860,NaN
71861,NaN
71862,NaN
71863,NaN
71864,NaN
71865,NaN
71866,NaN
71867,NaN
71868,NaN
71869,NaN
71870,NaN
71871,NaN
71872,NaN
71873,NaN
71874,NaN
71875,NaN
71876,NaN
71877,NaN
71878,NaN
71879,NaN
71880,NaN
71881,NaN
71882,NaN
71883,NaN
71884,NaN
71885,NaN
71886,NaN
71887,NaN
71888,NaN
71889,NaN
71890,NaN
71891,NaN
71892,NaN
71893,NaN
71894,NaN
71895,NaN
71896,NaN
71897,NaN
71898,NaN
71899,NaN
71900,NaN
71901,NaN
71902,NaN
71903,NaN
71904,NaN
71905,NaN
71906,NaN
71907,NaN
71908,NaN
71909,NaN
71910,NaN
71911,NaN
71912,NaN
71913,NaN
71914,NaN
71915,NaN
71916,NaN
71917,NaN
71918,NaN
71919,NaN
71920,NaN
71921,NaN
71922,NaN
71923,NaN
71924,NaN
71925,NaN
71926,NaN
71927,NaN
71928,NaN
71929,NaN
71930,NaN
71931,NaN
71932,NaN
71933,NaN
71934,NaN
71935,NaN
71936,NaN
71937,NaN
71938,NaN
71939,NaN
71940,NaN
71941,NaN
71942,NaN
71943,NaN
71944,NaN
71945,NaN
71946,NaN
71947,NaN
71948,NaN
71949,NaN
71950,NaN
71951,NaN
71952,NaN
71953,NaN
71954,NaN
71955,NaN
71956,NaN
71957,NaN
71958,NaN
71959,NaN
71960,NaN
71961,NaN
71962,NaN
71963,NaN
71964,NaN
71965,NaN
71966,NaN
71967,NaN
71968,NaN
71969,NaN
71970,NaN
71971,NaN
71972,NaN
71973,NaN
71974,NaN
71975,NaN
71976,NaN
71977,NaN
71978,NaN
71979,NaN
71980,NaN
71981,NaN
71982,NaN
71983,NaN
71984,NaN
71985,NaN
71986,NaN
71987,NaN
71988,NaN
71989,NaN
71990,NaN
71991,NaN
71992,NaN
71993,NaN
71994,NaN
71995,NaN
71996,NaN
71997,NaN
71998,NaN
71999,NaN
72000,NaN
72001,NaN
72002,NaN
72003,NaN
72004,NaN
72005,NaN
72006,NaN
72007,NaN
72008,NaN
72009,NaN
72010,NaN
72011,NaN
72012,NaN
72013,NaN
72014,NaN
72015,NaN
72016,NaN
72017,NaN
72018,NaN
72019,NaN
72020,NaN
72021,NaN
72022,NaN
72023,NaN
72024,NaN
72025,NaN
72026,NaN
72027,NaN
72028,NaN
72029,NaN
72030,NaN
72031,NaN
72032,NaN
72033,NaN
72034,NaN
72035,NaN
72036,NaN
72037,NaN
72038,NaN
72039,NaN
72040,NaN
72041,NaN
72042,NaN
72043,NaN
72044,NaN
72045,NaN
72046,NaN
72047,NaN
72048,NaN
72049,NaN
72050,NaN
72051,NaN
72052,NaN
72053,NaN
72054,NaN
72055,NaN
72056,NaN
72057,NaN
72058,NaN
72059,NaN
72060,NaN
72061,NaN
72062,NaN
72063,NaN
72064,NaN
72065,NaN
72066,NaN
72067,NaN
72068,NaN
72069,NaN
72070,NaN
72071,NaN
72072,NaN
72073,NaN
72074,NaN
72075,NaN
72076,NaN
72077,NaN
72078,NaN
72079,NaN
72080,NaN
72081,NaN
72082,NaN
72083,NaN
72084,NaN
72085,NaN
72086,NaN
72087,NaN
72088,NaN
72089,NaN
72090,NaN
72091,NaN
72092,NaN
72093,NaN
72094,NaN
72095,NaN
72096,NaN
72097,NaN
72098,NaN
72099,NaN
72100,NaN
72101,NaN
72102,NaN
72103,NaN
72104,NaN
72105,NaN
72106,NaN
72107,NaN
72108,NaN
72109,NaN
72110,NaN
72111,NaN
72112,NaN
72113,NaN
72114,NaN
72115,NaN
72116,NaN
72117,NaN
72118,NaN
72119,NaN
72120,NaN
72121,NaN
72122,NaN
72123,NaN
72124,NaN
72125,NaN
72126,NaN
72127,NaN
72128,NaN
72129,NaN
72130,NaN
72131,NaN
72132,NaN
72133,NaN
72134,NaN
72135,NaN
72136,NaN
72137,NaN
72138,NaN
72139,NaN
72140,NaN
72141,NaN
72142,NaN
72143,NaN
72144,NaN
72145,NaN
72146,NaN
72147,NaN
72148,NaN
72149,NaN
72150,NaN
72151,NaN
72152,NaN
72153,NaN
72154,NaN
72155,NaN
72156,NaN
72157,NaN
72158,NaN
72159,NaN
72160,NaN
72161,NaN
72162,NaN
72163,NaN
72164,NaN
72165,NaN
72166,NaN
72167,NaN
72168,NaN
72169,NaN
72170,NaN
72171,NaN
72172,NaN
72173,NaN
72174,NaN
72175,NaN
72176,NaN
72177,NaN
72178,NaN
72179,NaN
72180,NaN
72181,NaN
72182,NaN
72183,NaN
72184,NaN
72185,NaN
72186,NaN
72187,NaN
72188,NaN
72189,NaN
72190,NaN
72191,NaN
72192,NaN
72193,NaN
72194,NaN
72195,NaN
72196,NaN
72197,NaN
72198,NaN
72199,NaN
72200,NaN
72201,NaN
72202,NaN
72203,NaN
72204,NaN
72205,NaN
72206,NaN
72207,NaN
72208,NaN
72209,NaN
72210,NaN
72211,NaN
72212,NaN
72213,NaN
72214,NaN
72215,NaN
72216,NaN
72217,NaN
72218,NaN
72219,NaN
72220,NaN
72221,NaN
72222,NaN
72223,NaN
72224,NaN
72225,NaN
72226,NaN
72227,NaN
72228,NaN
72229,NaN
72230,NaN
72231,NaN
72232,NaN
72233,NaN
72234,NaN
72235,NaN
72236,NaN
72237,NaN
72238,NaN
72239,NaN
72240,NaN
72241,NaN
72242,NaN
72243,NaN
72244,NaN
72245,NaN
72246,NaN
72247,NaN
72248,NaN
72249,NaN
72250,NaN
72251,NaN
72252,NaN
72253,NaN
72254,NaN
72255,NaN
72256,NaN
72257,NaN
72258,NaN
72259,NaN
72260,NaN
72261,NaN
72262,NaN
72263,NaN
72264,NaN
72265,NaN
72266,NaN
72267,NaN
72268,NaN
72269,NaN
72270,NaN
72271,NaN
72272,NaN
72273,NaN
72274,NaN
72275,NaN
72276,NaN
72277,NaN
72278,NaN
72279,NaN
72280,NaN
72281,NaN
72282,NaN
72283,NaN
72284,NaN
72285,NaN
72286,NaN
72287,NaN
72288,NaN
72289,NaN
72290,NaN
72291,NaN
72292,NaN
72293,NaN
72294,NaN
72295,NaN
72296,NaN
72297,NaN
72298,NaN
72299,NaN
72300,NaN
72301,NaN
72302,NaN
72303,NaN
72304,NaN
72305,NaN
72306,NaN
72307,NaN
72308,NaN
72309,NaN
72310,NaN
72311,NaN
72312,NaN
72313,NaN
72314,NaN
72315,NaN
72316,NaN
72317,NaN
72318,NaN
72319,NaN
72320,NaN
72321,NaN
72322,NaN
72323,NaN
72324,NaN
72325,NaN
72326,NaN
72327,NaN
72328,NaN
72329,NaN
72330,NaN
72331,NaN
72332,NaN
72333,NaN
72334,NaN
72335,NaN
72336,NaN
72337,NaN
72338,NaN
72339,NaN
72340,NaN
72341,NaN
72342,NaN
72343,NaN
72344,NaN
72345,NaN
72346,NaN
72347,NaN
72348,NaN
72349,NaN
72350,NaN
72351,NaN
72352,NaN
72353,NaN
72354,NaN
72355,NaN
72356,NaN
72357,NaN
72358,NaN
72359,NaN
72360,NaN
72361,NaN
72362,NaN
72363,NaN
72364,NaN
72365,NaN
72366,NaN
72367,NaN
72368,NaN
72369,NaN
72370,NaN
72371,NaN
72372,NaN
72373,NaN
72374,NaN
72375,NaN
72376,NaN
72377,NaN
72378,NaN
72379,NaN
72380,NaN
72381,NaN
72382,NaN
72383,NaN
72384,NaN
72385,NaN
72386,NaN
72387,NaN
72388,NaN
72389,NaN
72390,NaN
72391,NaN
72392,NaN
72393,NaN
72394,NaN
72395,NaN
72396,NaN
72397,NaN
72398,NaN
72399,NaN
72400,NaN
72401,NaN
72402,NaN
72403,NaN
72404,NaN
72405,NaN
72406,NaN
72407,NaN
72408,NaN
72409,NaN
72410,NaN
72411,NaN
72412,NaN
72413,NaN
72414,NaN
72415,NaN
72416,NaN
72417,NaN
72418,NaN
72419,NaN
72420,NaN
72421,NaN
72422,NaN
72423,NaN
72424,NaN
72425,NaN
72426,NaN
72427,NaN
72428,NaN
72429,NaN
72430,NaN
72431,NaN
72432,NaN
72433,NaN
72434,NaN
72435,NaN
72436,NaN
72437,NaN
72438,NaN
72439,NaN
72440,NaN
72441,NaN
72442,NaN
72443,NaN
72444,NaN
72445,NaN
72446,NaN
72447,NaN
72448,NaN
72449,NaN
72450,NaN
72451,NaN
72452,NaN
72453,NaN
72454,NaN
72455,NaN
72456,NaN
72457,NaN
72458,NaN
72459,NaN
72460,NaN
72461,NaN
72462,NaN
72463,NaN
72464,NaN
72465,NaN
72466,NaN
72467,NaN
72468,NaN
72469,NaN
72470,NaN
72471,NaN
72472,NaN
72473,NaN
72474,NaN
72475,NaN
72476,NaN
72477,NaN
72478,NaN
72479,NaN
72480,NaN
72481,NaN
72482,NaN
72483,NaN
72484,NaN
72485,NaN
72486,NaN
72487,NaN
72488,NaN
72489,NaN
72490,NaN
72491,NaN
72492,NaN
72493,NaN
72494,NaN
72495,NaN
72496,NaN
72497,NaN
72498,NaN
72499,NaN
72500,NaN
72501,NaN
72502,NaN
72503,NaN
72504,NaN
72505,NaN
72506,NaN
72507,NaN
72508,NaN
72509,NaN
72510,NaN
72511,NaN
72512,NaN
72513,NaN
72514,NaN
72515,NaN
72516,NaN
72517,NaN
72518,NaN
72519,NaN
72520,NaN
72521,NaN
72522,NaN
72523,NaN
72524,NaN
72525,NaN
72526,NaN
72527,NaN
72528,NaN
72529,NaN
72530,NaN
72531,NaN
72532,NaN
72533,NaN
72534,NaN
72535,NaN
72536,NaN
72537,NaN
72538,NaN
72539,NaN
72540,NaN
72541,NaN
72542,NaN
72543,NaN
72544,NaN
72545,NaN
72546,NaN
72547,NaN
72548,NaN
72549,NaN
72550,NaN
72551,NaN
72552,NaN
72553,NaN
72554,NaN
72555,NaN
72556,NaN
72557,NaN
72558,NaN
72559,NaN
72560,NaN
72561,NaN
72562,NaN
72563,NaN
72564,NaN
72565,NaN
72566,NaN
72567,NaN
72568,NaN
72569,NaN
72570,NaN
72571,NaN
72572,NaN
72573,NaN
72574,NaN
72575,NaN
72576,NaN
72577,NaN
72578,NaN
72579,NaN
72580,NaN
72581,NaN
72582,NaN
72583,NaN
72584,NaN
72585,NaN
72586,NaN
72587,NaN
72588,NaN
72589,NaN
72590,NaN
72591,NaN
72592,NaN
72593,NaN
72594,NaN
72595,NaN
72596,NaN
72597,NaN
72598,NaN
72599,NaN
72600,NaN
72601,NaN
72602,NaN
72603,NaN
72604,NaN
72605,NaN
72606,NaN
72607,NaN
72608,NaN
72609,NaN
72610,NaN
72611,NaN
72612,NaN
72613,NaN
72614,NaN
72615,NaN
72616,NaN
72617,NaN
72618,NaN
72619,NaN
72620,NaN
72621,NaN
72622,NaN
72623,NaN
72624,NaN
72625,NaN
72626,NaN
72627,NaN
72628,NaN
72629,NaN
72630,NaN
72631,NaN
72632,NaN
72633,NaN
72634,NaN
72635,NaN
72636,NaN
72637,NaN
72638,NaN
72639,NaN
72640,NaN
72641,NaN
72642,NaN
72643,NaN
72644,NaN
72645,NaN
72646,NaN
72647,NaN
72648,NaN
72649,NaN
72650,NaN
72651,NaN
72652,NaN
72653,NaN
72654,NaN
72655,NaN
72656,NaN
72657,NaN
72658,NaN
72659,NaN
72660,NaN
72661,NaN
72662,NaN
72663,NaN
72664,NaN
72665,NaN
72666,NaN
72667,NaN
72668,NaN
72669,NaN
72670,NaN
72671,NaN
72672,NaN
72673,NaN
72674,NaN
72675,NaN
72676,NaN
72677,NaN
72678,NaN
72679,NaN
72680,NaN
72681,NaN
72682,NaN
72683,NaN
72684,NaN
72685,NaN
72686,NaN
72687,NaN
72688,NaN
72689,NaN
72690,NaN
72691,NaN
72692,NaN
72693,NaN
72694,NaN
72695,NaN
72696,NaN
72697,NaN
72698,NaN
72699,NaN
72700,NaN
72701,NaN
72702,NaN
72703,NaN
72704,NaN
72705,NaN
72706,NaN
72707,NaN
72708,NaN
72709,NaN
72710,NaN
72711,NaN
72712,NaN
72713,NaN
72714,NaN
72715,NaN
72716,NaN
72717,NaN
72718,NaN
72719,NaN
72720,NaN
72721,NaN
72722,NaN
72723,NaN
72724,NaN
72725,NaN
72726,NaN
72727,NaN
72728,NaN
72729,NaN
72730,NaN
72731,NaN
72732,NaN
72733,NaN
72734,NaN
72735,NaN
72736,NaN
72737,NaN
72738,NaN
72739,NaN
72740,NaN
72741,NaN
72742,NaN
72743,NaN
72744,NaN
72745,NaN
72746,NaN
72747,NaN
72748,NaN
72749,NaN
72750,NaN
72751,NaN
72752,NaN
72753,NaN
72754,NaN
72755,NaN
72756,NaN
72757,NaN
72758,NaN
72759,NaN
72760,NaN
72761,NaN
72762,NaN
72763,NaN
72764,NaN
72765,NaN
72766,NaN
72767,NaN
72768,NaN
72769,NaN
72770,NaN
72771,NaN
72772,NaN
72773,NaN
72774,NaN
72775,NaN
72776,NaN
72777,NaN
72778,NaN
72779,NaN
72780,NaN
72781,NaN
72782,NaN
72783,NaN
72784,NaN
72785,NaN
72786,NaN
72787,NaN
72788,NaN
72789,NaN
72790,NaN
72791,NaN
72792,NaN
72793,NaN
72794,NaN
72795,NaN
72796,NaN
72797,NaN
72798,NaN
72799,NaN
72800,NaN
72801,NaN
72802,NaN
72803,NaN
72804,NaN
72805,NaN
72806,NaN
72807,NaN
72808,NaN
72809,NaN
72810,NaN
72811,NaN
72812,NaN
72813,NaN
72814,NaN
72815,NaN
72816,NaN
72817,NaN
72818,NaN
72819,NaN
72820,NaN
72821,NaN
72822,NaN
72823,NaN
72824,NaN
72825,NaN
72826,NaN
72827,NaN
72828,NaN
72829,NaN
72830,NaN
72831,NaN
72832,NaN
72833,NaN
72834,NaN
72835,NaN
72836,NaN
72837,NaN
72838,NaN
72839,NaN
72840,NaN
72841,NaN
72842,NaN
72843,NaN
72844,NaN
72845,NaN
72846,NaN
72847,NaN
72848,NaN
72849,NaN
72850,NaN
72851,NaN
72852,NaN
72853,NaN
72854,NaN
72855,NaN
72856,NaN
72857,NaN
72858,NaN
72859,NaN
72860,NaN
72861,NaN
72862,NaN
72863,NaN
72864,NaN
72865,NaN
72866,NaN
72867,NaN
72868,NaN
72869,NaN
72870,NaN
72871,NaN
72872,NaN
72873,NaN
72874,NaN
72875,NaN
72876,NaN
72877,NaN
72878,NaN
72879,NaN
72880,NaN
72881,NaN
72882,NaN
72883,NaN
72884,NaN
72885,NaN
72886,NaN
72887,NaN
72888,NaN
72889,NaN
72890,NaN
72891,NaN
72892,NaN
72893,NaN
72894,NaN
72895,NaN
72896,NaN
72897,NaN
72898,NaN
72899,NaN
72900,NaN
72901,NaN
72902,NaN
72903,NaN
72904,NaN
72905,NaN
72906,NaN
72907,NaN
72908,NaN
72909,NaN
72910,NaN
72911,NaN
72912,NaN
72913,NaN
72914,NaN
72915,NaN
72916,NaN
72917,NaN
72918,NaN
72919,NaN
72920,NaN
72921,NaN
72922,NaN
72923,NaN
72924,NaN
72925,NaN
72926,NaN
72927,NaN
72928,NaN
72929,NaN
72930,NaN
72931,NaN
72932,NaN
72933,NaN
72934,NaN
72935,NaN
72936,NaN
72937,NaN
72938,NaN
72939,NaN
72940,NaN
72941,NaN
72942,NaN
72943,NaN
72944,NaN
72945,NaN
72946,NaN
72947,NaN
72948,NaN
72949,NaN
72950,NaN
72951,NaN
72952,NaN
72953,NaN
72954,NaN
72955,NaN
72956,NaN
72957,NaN
72958,NaN
72959,NaN
72960,NaN
72961,NaN
72962,NaN
72963,NaN
72964,NaN
72965,NaN
72966,NaN
72967,NaN
72968,NaN
72969,NaN
72970,NaN
72971,NaN
72972,NaN
72973,NaN
72974,NaN
72975,NaN
72976,NaN
72977,NaN
72978,NaN
72979,NaN
72980,NaN
72981,NaN
72982,NaN
72983,NaN
72984,NaN
72985,NaN
72986,NaN
72987,NaN
72988,NaN
72989,NaN
72990,NaN
72991,NaN
72992,NaN
72993,NaN
72994,NaN
72995,NaN
72996,NaN
72997,NaN
72998,NaN
72999,NaN
73000,NaN
73001,NaN
73002,NaN
73003,NaN
73004,NaN
73005,NaN
73006,NaN
73007,NaN
73008,NaN
73009,NaN
73010,NaN
73011,NaN
73012,NaN
73013,NaN
73014,NaN
73015,NaN
73016,NaN
73017,NaN
73018,NaN
73019,NaN
73020,NaN
73021,NaN
73022,NaN
73023,NaN
73024,NaN
73025,NaN
73026,NaN
73027,NaN
73028,NaN
73029,NaN
73030,NaN
73031,NaN
73032,NaN
73033,NaN
73034,NaN
73035,NaN
73036,NaN
73037,NaN
73038,NaN
73039,NaN
73040,NaN
73041,NaN
73042,NaN
73043,NaN
73044,NaN
73045,NaN
73046,NaN
73047,NaN
73048,NaN
73049,NaN
73050,NaN
73051,NaN
73052,NaN
73053,NaN
73054,NaN
73055,NaN
73056,NaN
73057,NaN
73058,NaN
73059,NaN
73060,NaN
73061,NaN
73062,NaN
73063,NaN
73064,NaN
73065,NaN
73066,NaN
73067,NaN
73068,NaN
73069,NaN
73070,NaN
73071,NaN
73072,NaN
73073,NaN
73074,NaN
73075,NaN
73076,NaN
73077,NaN
73078,NaN
73079,NaN
73080,NaN
73081,NaN
73082,NaN
73083,NaN
73084,NaN
73085,NaN
73086,NaN
73087,NaN
73088,NaN
73089,NaN
73090,NaN
73091,NaN
73092,NaN
73093,NaN
73094,NaN
73095,NaN
73096,NaN
73097,NaN
73098,NaN
73099,NaN
73100,NaN
73101,NaN
73102,NaN
73103,NaN
73104,NaN
73105,NaN
73106,NaN
73107,NaN
73108,NaN
73109,NaN
73110,NaN
73111,NaN
73112,NaN
73113,NaN
73114,NaN
73115,NaN
73116,NaN
73117,NaN
73118,NaN
73119,NaN
73120,NaN
73121,NaN
73122,NaN
73123,NaN
73124,NaN
73125,NaN
73126,NaN
73127,NaN
73128,NaN
73129,NaN
73130,NaN
73131,NaN
73132,NaN
73133,NaN
73134,NaN
73135,NaN
73136,NaN
73137,NaN
73138,NaN
73139,NaN
73140,NaN
73141,NaN
73142,NaN
73143,NaN
73144,NaN
73145,NaN
73146,NaN
73147,NaN
73148,NaN
73149,NaN
73150,NaN
73151,NaN
73152,NaN
73153,NaN
73154,NaN
73155,NaN
73156,NaN
73157,NaN
73158,NaN
73159,NaN
73160,NaN
73161,NaN
73162,NaN
73163,NaN
73164,NaN
73165,NaN
73166,NaN
73167,NaN
73168,NaN
73169,NaN
73170,NaN
73171,NaN
73172,NaN
73173,NaN
73174,NaN
73175,NaN
73176,NaN
73177,NaN
73178,NaN
73179,NaN
73180,NaN
73181,NaN
73182,NaN
73183,NaN
73184,NaN
73185,NaN
73186,NaN
73187,NaN
73188,NaN
73189,NaN
73190,NaN
73191,NaN
73192,NaN
73193,NaN
73194,NaN
73195,NaN
73196,NaN
73197,NaN
73198,NaN
73199,NaN
73200,NaN
73201,NaN
73202,NaN
73203,NaN
73204,NaN
73205,NaN
73206,NaN
73207,NaN
73208,NaN
73209,NaN
73210,NaN
73211,NaN
73212,NaN
73213,NaN
73214,NaN
73215,NaN
73216,NaN
73217,NaN
73218,NaN
73219,NaN
73220,NaN
73221,NaN
73222,NaN
73223,NaN
73224,NaN
73225,NaN
73226,NaN
73227,NaN
73228,NaN
73229,NaN
73230,NaN
73231,NaN
73232,NaN
73233,NaN
73234,NaN
73235,NaN
73236,NaN
73237,NaN
73238,NaN
73239,NaN
73240,NaN
73241,NaN
73242,NaN
73243,NaN
73244,NaN
73245,NaN
73246,NaN
73247,NaN
73248,NaN
73249,NaN
73250,NaN
73251,NaN
73252,NaN
73253,NaN
73254,NaN
73255,NaN
73256,NaN
73257,NaN
73258,NaN
73259,NaN
73260,NaN
73261,NaN
73262,NaN
73263,NaN
73264,NaN
73265,NaN
73266,NaN
73267,NaN
73268,NaN
73269,NaN
73270,NaN
73271,NaN
73272,NaN
73273,NaN
73274,NaN
73275,NaN
73276,NaN
73277,NaN
73278,NaN
73279,NaN
73280,NaN
73281,NaN
73282,NaN
73283,NaN
73284,NaN
73285,NaN
73286,NaN
73287,NaN
73288,NaN
73289,NaN
73290,NaN
73291,NaN
73292,NaN
73293,NaN
73294,NaN
73295,NaN
73296,NaN
73297,NaN
73298,NaN
73299,NaN
73300,NaN
73301,NaN
73302,NaN
73303,NaN
73304,NaN
73305,NaN
